Symbol,Name,Price,"Dopeler
ACXM,Acxiom Corporation,18.3,0.85,0.221,0.143,8.8,0.114,21.54,2.701,-5.47,Technology,EDP Services,0.079,0.000,0.240
EDU,"New Oriental Education & Technology Group, Inc.",17.55,0.86,0.981,0.745,8.4,0.119,20.43,1.813,2.31,Consumer Services,Other Consumer Services,0.000,0.000,0.416
CHE,Chemed Corp.,75.76,0.86,0.890,0.677,8.8,0.113,88.13,10.597,-17.84,Health Care,Medical/Nursing Services,0.000,0.000,0.077
DRCO,Dynamics Research Corporation,6.85,0.87,0.889,0.321,9.6,0.104,7.87,2.736,-19.49,Technology,EDP Services,0.000,0.000,0.645
TLF,"Tandy Leather Factory, Inc.",5.9,0.87,0.458,0.233,8.7,0.115,6.77,0.676,0.01,Consumer Non-Durables,Apparel,0.000,0.000,0.609
ARRS,Arris Group Inc,16.42,0.87,1.070,0.590,8.7,0.115,18.78,1.809,0.69,Technology,Radio And Television Broadcasting And Communications Equipment,0.000,0.000,0.285
XOXO,"XO Group, Inc.",9.59,0.88,0.700,0.394,8.6,0.116,10.87,0.918,1.69,Consumer Services,Other Consumer Services,0.000,0.000,0.248
AMZN,"Amazon.com, Inc.",265.0,0.88,1.553,1.062,8.9,0.112,299.91,32.842,-28.51,Consumer Services,Catalog/Specialty Distribution,0.000,0.000,0.515
ORCC,Online Resources Corporation,3.815,0.88,0.330,0.189,9.4,0.106,4.32,0.861,-4.30,Miscellaneous,Business Services,0.000,0.000,0.451
BRCD,"Brocade Communications Systems, Inc.",5.6,0.89,0.386,0.117,9.1,0.110,6.30,0.769,-1.39,Technology,Computer peripheral equipment,0.000,0.000,0.472
RECN,"Resources Connection, Inc.",12.19,0.89,0.810,0.207,8.7,0.114,13.72,1.218,1.54,Miscellaneous,Business Services,0.000,0.000,0.200
VOXX,VOXX International Corporation,9.9,0.89,0.578,0.216,9.4,0.107,11.11,1.957,-8.45,Consumer Non-Durables,Electronic Components,0.000,0.000,0.378
IRBT,iRobot Corporation,23.13,0.90,1.123,0.778,8.9,0.113,25.61,2.219,3.42,Consumer Durables,Consumer Electronics/Appliances,0.000,0.000,0.693
DUF,Duff & Phelps Corporation,15.83,0.91,1.446,1.220,9.3,0.108,17.49,2.255,-5.06,Finance,Investment Bankers/Brokers/Service,0.125,0.000,0.433
AKAM,"Akamai Technologies, Inc.",41.81,0.91,0.862,0.652,9.0,0.111,46.11,4.239,3.72,Miscellaneous,Business Services,0.000,0.000,0.250
FTEK,"Fuel Tech, Inc.",4.35,0.91,0.318,0.164,9.0,0.111,4.80,0.460,0.19,Capital Goods,Pollution Control Equipment,0.000,0.000,0.709
SYMC,Symantec Corporation,22.12,0.91,0.772,0.745,9.3,0.107,24.21,3.094,-6.73,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.278
ZUMZ,Zumiez Inc.,21.11,0.92,0.336,0.262,9.1,0.110,23.05,2.097,2.09,Consumer Services,Clothing/Shoe/Accessory Stores,0.205,0.000,0.238
SPAN,"Span-America Medical Systems, Inc.",17.82,0.92,0.377,0.214,9.3,0.108,19.34,2.102,-1.68,Health Care,Industrial Specialties,0.000,0.000,0.092
VDSI,"VASCO Data Security International, Inc.",8.15,0.93,2.367,1.829,9.1,0.109,8.80,0.748,1.32,Technology,EDP Services,0.000,0.000,0.624
BVN,Buenaventura Mining Company Inc.,29.56,0.93,0.634,0.134,9.3,0.108,31.81,3.172,0.08,Basic Industries,Precious Metals,0.000,0.179,0.398
CSCO,"Cisco Systems, Inc.",20.83,0.93,0.921,0.868,9.3,0.108,22.35,2.079,1.56,Technology,Computer Communications Equipment,0.000,0.000,0.272
MOCO,"MOCON, Inc.",13.96,0.93,1.040,0.797,9.3,0.108,14.97,1.383,1.14,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.148
HITK,"Hi-Tech Pharmacal Co., Inc.",37.75,0.93,0.843,0.307,9.3,0.108,40.45,3.709,3.35,Consumer Durables,Major Pharmaceuticals,0.000,0.000,0.269
JCOM,"j2 Global, Inc.",31.87,0.94,2.654,2.430,9.3,0.107,34.08,3.231,1.77,Technology,Telecommunications Equipment,0.000,0.000,0.845
LOGM,"LogMein, Inc.",22.82,0.94,2.829,2.663,9.3,0.108,24.25,1.931,4.93,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.782
BBL,BHP Billiton plc,69.79,0.94,0.271,0.215,9.5,0.105,74.15,8.777,-13.62,Energy,Coal Mining,1.955,1.996,0.389
MYRG,"MYR Group, Inc.",22.95,0.94,0.367,0.187,9.6,0.105,24.37,3.225,-7.88,Basic Industries,Water Supply,0.000,0.000,0.334
BOLT,Bolt Technology Corporation,15.4,0.94,0.963,0.593,9.4,0.106,16.30,1.494,1.36,Energy,Metal Fabrications,0.000,0.000,0.248
BWLD,"Buffalo Wild Wings, Inc.",75.32,0.95,0.325,0.263,9.5,0.105,79.68,8.367,-3.99,Consumer Services,Restaurants,0.000,0.000,0.274
GOOG,Google Inc.,775.6,0.95,1.378,1.285,9.4,0.106,818.60,73.971,78.88,Technology,"Computer Software: Programming, Data Processing",0.000,0.019,0.533
TTEC,"TeleTech Holdings, Inc.",18.77,0.95,0.220,0.138,9.6,0.104,19.72,2.196,-2.24,Technology,Professional Services,0.000,0.034,0.125
LH,Laboratory Corporation of America Holdings,90.47,0.95,0.860,0.776,9.7,0.103,94.77,13.128,-36.51,Health Care,Medical Specialities,0.000,0.000,0.183
KDN,Kaydon Corporation,25.03,0.96,0.193,0.115,9.6,0.105,26.01,2.233,3.68,Capital Goods,Metal Fabrications,0.000,0.000,0.277
BMC,"BMC Software, Inc.",42.17,0.97,1.411,1.319,9.7,0.103,43.63,5.648,-12.85,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.081
DOX,Amdocs Limited,35.72,0.98,0.535,0.418,9.8,0.102,36.52,3.956,-3.04,Technology,EDP Services,0.000,0.004,0.078
GPIC,Gaming Partners International Corporation,7.94,0.98,0.185,0.140,9.7,0.103,8.12,0.681,1.31,Consumer Non-Durables,Recreational Products/Toys,0.000,0.000,0.224
BBBY,Bed Bath & Beyond Inc.,59.22,0.98,0.487,0.321,9.8,0.102,60.32,6.051,-0.19,Consumer Services,Home Furnishings,0.000,0.000,0.070
GCA,"Global Cash Access Holdings, Inc.",7.55,0.99,1.113,0.818,9.9,0.101,7.64,1.236,-4.71,Finance,Finance: Consumer Services,0.006,0.000,0.427
APAGF,Apco Oil and Gas International Inc.,13.6,0.99,0.153,0.126,9.9,0.101,13.74,1.331,0.43,Energy,Oil & Gas Production,0.000,0.147,0.155
BRLI,"Bio-Reference Laboratories, Inc.",26.86,1.00,0.787,0.556,10.0,0.100,26.99,2.917,-2.18,Health Care,Medical Specialities,0.000,0.000,0.100
IART,Integra LifeSciences Holdings Corporation,42.28,1.00,0.673,0.399,10.0,0.100,42.37,6.273,-20.36,Capital Goods,Biotechnology: Laboratory Analytical Instruments,0.000,0.000,0.205
SUPX,"Supertex, Inc.",19.81,1.01,0.263,0.111,10.1,0.099,19.71,1.034,9.37,Technology,Semiconductors,0.000,0.000,0.179
DGII,Digi International Inc.,9.95,1.01,0.366,0.282,10.1,0.099,9.88,0.622,3.66,Technology,Computer Communications Equipment,0.000,0.000,0.145
TTEK,"Tetra Tech, Inc.",28.79,1.02,1.123,0.917,10.2,0.098,28.11,3.652,-8.41,Consumer Services,Military/Government/Technical,0.000,0.000,0.159
ASIA,"AsiaInfo-Linkage, Inc.",11.08,1.03,3.340,3.197,10.3,0.097,10.79,1.039,0.39,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.339
ATVI,"Activision Blizzard, Inc",11.65,1.03,2.220,1.767,10.3,0.097,11.30,1.063,0.67,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.335
FSTR,L.B. Foster Company,43.64,1.03,0.359,0.248,10.3,0.097,42.30,4.589,-3.58,Basic Industries,Metal Fabrications,0.000,0.000,0.232
ARDNA,"Arden Group, Inc.",93.5,1.03,0.199,0.131,10.3,0.097,90.57,8.478,5.79,Consumer Services,Food Chains,0.000,0.000,0.058
UFPT,"UFP Technologies, Inc.",19.3,1.03,0.238,0.153,10.4,0.096,18.68,1.688,1.80,Capital Goods,Containers/Packaging,0.000,0.000,0.054
BIRT,Actuate Corporation,5.72,1.04,1.837,1.720,10.4,0.096,5.50,0.535,0.15,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.134
DELL,Dell Inc.,13.63,1.04,0.881,0.540,10.2,0.098,13.05,2.503,-11.97,Technology,Computer Manufacturing,0.000,0.013,0.124
BOOM,Dynamic Materials Corporation,16.98,1.05,0.384,0.111,10.4,0.096,16.14,2.074,-4.60,Capital Goods,Industrial Specialties,0.000,0.000,0.245
CKSW,ClickSoftware Technologies Ltd.,8.0,1.05,2.412,2.042,10.6,0.094,7.60,0.689,0.71,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.423
GPX,GP Strategies Corporation,21.14,1.06,2.650,2.427,10.5,0.095,19.97,2.333,-3.36,Consumer Services,Other Consumer Services,0.000,0.000,0.435
FF,FutureFuel Corp.,13.03,1.07,0.259,0.109,10.7,0.093,12.21,1.103,1.19,Basic Industries,Major Chemicals,0.000,0.000,0.151
DPS,"Dr Pepper Snapple Group, Inc",45.24,1.07,0.689,0.341,10.4,0.096,42.09,7.245,-30.36,Consumer Non-Durables,Beverages (Production/Distribution),0.000,0.000,0.158
CA,CA Inc.,25.03,1.07,1.330,1.076,10.5,0.095,23.29,3.189,-8.60,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.642
MMUS,"MakeMusic, Inc.",4.08,1.08,0.481,0.137,10.9,0.091,3.78,0.320,0.58,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.362
HRB,"H&R Block, Inc.",22.86,1.08,0.808,0.501,10.7,0.094,21.15,2.606,-4.91,Consumer Services,Other Consumer Services,0.000,0.152,0.262
LO,"Lorillard, Inc",39.52,1.08,2.471,2.400,10.7,0.094,36.51,4.391,-7.40,Consumer Non-Durables,Farming/Seeds/Milling,0.000,1.621,0.189
CRVL,CorVel Corp.,46.17,1.08,0.385,0.333,10.7,0.093,42.65,4.754,-4.90,Finance,Specialty Insurers,0.000,0.000,0.233
OUTD,"Outdoor Channel Holdings, Inc.",7.58,1.08,0.538,0.368,11.1,0.090,7.00,0.531,1.68,Consumer Services,Television Services,0.000,0.000,0.688
MLAB,"Mesa Laboratories, Inc.",52.24,1.08,1.387,1.256,10.8,0.092,48.20,4.808,0.12,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.713
NSR,"Neustar, Inc.",45.84,1.09,1.442,1.216,10.7,0.094,42.18,5.329,-11.12,Consumer Services,Telecommunications Equipment,0.000,0.000,0.192
PAYX,"Paychex, Inc.",32.86,1.09,1.279,1.173,10.9,0.092,30.13,3.017,-0.04,Consumer Services,Diversified Commercial Services,0.000,0.000,0.129
RMCF,"Rocky Mountain Chocolate Factory, Inc.",12.13,1.09,0.384,0.312,10.9,0.092,11.11,1.133,-0.22,Consumer Non-Durables,Specialty Foods,0.000,0.000,0.318
NVDA,NVIDIA Corporation,12.37,1.09,0.463,0.214,11.2,0.089,11.32,0.857,2.76,Technology,Semiconductors,0.000,0.000,0.586
SYX,Systemax Inc.,10.37,1.09,0.367,0.134,10.5,0.095,9.49,1.874,-9.25,Consumer Services,Catalog/Specialty Distribution,0.000,0.000,0.453
PZZI,"Pizza Inn Holdings, Inc.",3.674,1.10,0.420,0.204,10.8,0.092,3.34,0.404,-0.70,Consumer Non-Durables,Food Distributors,0.000,0.000,0.700
NVEC,NVE Corporation,55.98,1.10,2.797,2.685,11.1,0.090,50.83,4.725,3.59,Technology,Semiconductors,0.000,0.000,0.322
AZZ,AZZ Incorporated,43.62,1.10,0.485,0.284,10.9,0.092,39.48,4.641,-6.93,Consumer Durables,Building Products,0.000,0.000,0.666
NUS,"Nu Skin Enterprises, Inc.",41.8,1.11,0.796,0.476,11.0,0.091,37.71,3.986,-2.15,Health Care,Other Pharmaceuticals,0.000,0.000,0.316
PLT,"Plantronics, Inc.",40.0,1.11,0.688,0.266,11.3,0.089,36.01,3.158,4.44,Public Utilities,Telecommunications Equipment,0.000,0.015,0.574
ORCL,Oracle Corporation,36.205,1.11,2.904,2.833,11.1,0.090,32.48,3.324,-0.75,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.286
IILG,"Interval Leisure Group, Inc.",20.06,1.12,1.190,0.939,10.8,0.093,17.98,2.727,-9.29,Finance,Real Estate,0.000,0.000,0.112
HITT,Hittite Microwave Corporation,62.67,1.12,1.989,1.842,11.5,0.087,56.05,4.543,10.61,Technology,Semiconductors,0.000,0.000,0.363
MYGN,"Myriad Genetics, Inc.",27.16,1.12,2.332,1.920,11.4,0.088,24.26,2.076,3.51,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,0.000,0.000,0.619
EXPE,"Expedia, Inc.",67.27,1.13,1.248,1.115,10.9,0.091,59.65,8.073,-21.08,Consumer Services,Transportation Services,0.000,0.000,0.313
BABY,Natus Medical Incorporated,12.54,1.13,0.764,0.473,11.2,0.089,11.11,1.190,-0.79,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,0.000,0.000,0.486
AEO,"American Eagle Outfitters, Inc.",20.19,1.13,0.228,0.127,11.4,0.088,17.86,1.680,1.07,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.311
BRO,"Brown & Brown, Inc.",27.49,1.13,2.711,2.506,11.2,0.090,24.23,2.807,-3.83,Finance,Specialty Insurers,0.021,0.033,0.106
QCOR,"Questcor Pharmaceuticals, Inc.",26.4,1.13,31.207,30.944,11.5,0.087,23.26,2.062,2.64,Consumer Durables,Major Pharmaceuticals,0.000,0.000,0.488
ELSE,"Electro-Sensors, Inc.",3.78,1.14,0.171,0.105,13.7,0.073,3.32,0.123,2.10,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.070
SLAB,"Silicon Laboratories, Inc.",43.89,1.14,1.141,1.057,11.4,0.087,38.54,3.710,1.44,Technology,Semiconductors,0.917,0.591,0.697
PRGS,Progress Software Corporation,23.8,1.14,0.864,0.599,11.5,0.087,20.90,1.902,1.88,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.283
AAP,Advance Auto Parts Inc,73.66,1.15,0.338,0.245,10.9,0.091,64.17,10.165,-37.48,Consumer Services,Other Specialty Stores,0.000,0.000,0.075
MOS,Mosaic Company (The),62.11,1.16,0.219,0.140,11.5,0.087,53.72,5.579,-2.07,Basic Industries,Agricultural Chemicals,0.000,0.000,0.205
IIVI,II-VI Incorporated,17.11,1.16,0.276,0.212,11.7,0.086,14.71,1.439,0.32,Capital Goods,Electronic Components,0.000,0.000,0.269
RVBD,"Riverbed Technology, Inc.",19.35,1.17,3.181,2.926,11.9,0.084,16.48,1.550,0.98,Technology,Computer Communications Equipment,0.000,0.000,0.303
RICK,"Rick's Cabaret International, Inc.",8.52,1.18,0.167,0.113,10.7,0.093,7.25,1.747,-10.23,Consumer Services,Restaurants,0.000,0.000,0.489
NTGR,"NETGEAR, Inc.",36.0,1.18,1.934,1.682,11.8,0.085,30.52,2.997,0.55,Public Utilities,Telecommunications Equipment,0.000,0.004,0.476
EME,"EMCOR Group, Inc.",36.63,1.18,1.107,0.482,11.1,0.090,31.05,4.995,-18.90,Capital Goods,Engineering & Construction,0.000,0.000,0.102
ARB,Arbitron Inc.,47.0,1.18,0.671,0.569,11.7,0.086,39.74,4.322,-3.47,Consumer Services,Diversified Commercial Services,0.000,0.000,0.350
KMG,"KMG Chemicals, Inc.",19.63,1.19,0.258,0.108,11.4,0.088,16.55,2.170,-5.16,Basic Industries,Major Chemicals,0.000,0.000,0.487
ATK,Alliant Techsystems Inc.,64.4,1.19,0.291,0.181,10.7,0.093,54.10,13.786,-83.76,Capital Goods,Military/Government/Technical,0.000,0.000,0.089
FLR,Fluor Corporation,65.83,1.19,0.628,0.304,11.5,0.087,55.14,7.047,-15.33,Basic Industries,Military/Government/Technical,0.000,0.000,0.086
WAG,Walgreen Co.,40.31,1.20,0.267,0.248,11.4,0.088,33.65,4.839,-14.74,Health Care,Medical/Nursing Services,0.002,0.000,0.105
AVGO,Avago Technologies Limited,36.26,1.20,0.725,0.208,12.2,0.082,30.27,2.766,2.61,Technology,Semiconductors,0.000,0.000,0.288
LANC,Lancaster Colony Corporation,72.55,1.21,0.376,0.327,12.2,0.082,60.11,5.743,2.68,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.202
GCO,Genesco Inc.,62.83,1.21,0.298,0.170,11.5,0.087,51.81,7.131,-19.49,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.214
LLTC,Linear Technology Corporation,37.02,1.22,0.763,0.620,12.2,0.082,30.30,2.992,0.38,Technology,Semiconductors,0.000,0.000,0.204
SHFL,"SHFL Entertainment, Inc.",15.98,1.23,0.584,0.491,12.2,0.082,13.01,1.340,-0.40,Consumer Durables,Miscellaneous manufacturing industries,0.000,0.000,0.101
BBOX,Black Box Corporation,24.21,1.23,0.728,0.578,11.0,0.091,19.70,4.378,-24.08,Technology,Computer Communications Equipment,0.130,0.000,0.149
LMIA,"LMI Aerospace, Inc.",22.23,1.23,0.298,0.214,12.0,0.083,18.08,2.049,-2.41,Capital Goods,Military/Government/Technical,0.000,0.000,0.126
KLAC,KLA-Tencor Corporation,55.76,1.23,0.888,0.114,12.6,0.079,45.21,4.070,4.51,Capital Goods,Electronic Components,0.000,0.000,0.372
OMPI,"Obagi Medical Products, Inc.",14.31,1.24,2.529,2.367,12.6,0.079,11.58,1.053,1.05,Consumer Durables,Major Pharmaceuticals,0.000,0.000,0.853
ZBRA,Zebra Technologies Corporation,43.65,1.24,0.694,0.482,12.6,0.080,35.17,3.327,1.90,Technology,Industrial Machinery/Components,0.000,0.018,0.151
LQDT,"Liquidity Services, Inc.",33.25,1.24,3.418,3.003,12.3,0.081,26.76,2.820,-1.45,Miscellaneous,Business Services,0.000,0.000,0.822
MCO,Moody's Corporation,55.35,1.25,2.061,1.940,12.1,0.083,44.21,5.408,-9.87,Finance,Finance: Consumer Services,0.000,0.000,0.153
OMI,"Owens & Minor, Inc.",30.63,1.26,1.156,0.676,11.6,0.086,24.40,3.847,-14.06,Health Care,Medical Specialities,0.000,0.000,0.339
DBD,"Diebold, Incorporated",29.59,1.26,0.394,0.253,11.5,0.087,23.57,4.000,-16.43,Miscellaneous,Office Equipment/Supplies/Services,0.000,0.000,0.137
GILD,"Gilead Sciences, Inc.",40.56,1.26,4.368,4.250,12.5,0.080,32.30,3.265,-0.35,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),0.000,0.041,0.454
FDS,FactSet Research Systems Inc.,93.59,1.26,1.705,1.648,12.6,0.079,74.51,7.313,1.38,Technology,"Computer Software: Programming, Data Processing",0.000,0.000,0.235
PMD,Psychemedics Corporation,12.05,1.26,0.364,0.222,12.8,0.078,9.56,0.903,0.53,Health Care,Medical Specialities,0.000,0.000,0.224
GIB,"CGI Group, Inc.",26.68,1.26,1.575,1.318,11.2,0.089,21.14,4.630,-25.16,Consumer Services,Professional Services,0.070,0.070,0.705
IPAR,"Inter Parfums, Inc.",21.7,1.26,1.821,0.622,12.0,0.083,17.19,2.229,-5.09,Consumer Non-Durables,Package Goods/Cosmetics,0.000,0.000,0.243
NTCT,"NetScout Systems, Inc.",26.33,1.27,1.404,1.171,12.6,0.079,20.69,2.138,-0.68,Technology,EDP Services,0.000,0.000,0.504
MCRS,"MICROS Systems, Inc.",45.95,1.28,1.969,1.887,12.9,0.078,35.95,3.454,1.41,Technology,EDP Services,0.000,0.000,0.144
NILE,"Blue Nile, Inc.",33.94,1.28,1.484,0.700,12.7,0.079,26.48,2.797,-1.49,Consumer Services,Consumer Specialties,0.000,0.000,0.313
CCMP,Cabot Microelectronics Corporation,37.2,1.28,0.214,0.102,12.6,0.079,29.00,3.140,-2.40,Technology,Semiconductors,0.000,0.000,0.243
ICUI,"ICU Medical, Inc.",61.16,1.29,0.314,0.239,13.4,0.074,47.57,3.939,8.19,Health Care,Medical/Dental Instruments,0.000,0.000,0.163
MORN,"Morningstar, Inc.",68.05,1.29,1.678,1.320,13.1,0.076,52.77,4.948,3.29,Finance,Investment Managers,0.000,0.000,0.442
SLI,"SL Industries, Inc.",17.4,1.29,0.300,0.208,11.6,0.087,13.48,2.529,-11.81,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.220
HI,Hillenbrand Inc,24.86,1.29,0.463,0.347,12.0,0.083,19.25,2.820,-8.96,Consumer Durables,Miscellaneous manufacturing industries,0.000,0.000,0.204
VAR,"Varian Medical Systems, Inc.",71.22,1.30,1.009,0.922,12.7,0.079,54.78,6.041,-5.63,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,0.000,0.001,0.180
TOF,Tofutti Brands Inc.,1.55,1.30,11.457,9.392,13.4,0.075,1.19,0.107,0.12,Consumer Non-Durables,Specialty Foods,0.000,0.000,0.000
ROST,"Ross Stores, Inc.",59.43,1.31,0.442,0.367,12.8,0.078,45.32,5.044,-5.12,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.187
MPR,Met-Pro Corporation,10.32,1.31,0.244,0.166,13.2,0.076,7.86,0.761,0.25,Capital Goods,Pollution Control Equipment,0.000,0.000,0.097
EPIQ,"EPIQ Systems, Inc.",12.58,1.31,0.600,0.457,11.6,0.086,9.58,1.913,-9.55,Technology,EDP Services,0.000,0.000,0.213
ADI,"Analog Devices, Inc.",44.67,1.31,0.350,0.139,14.1,0.071,34.02,2.591,8.11,Technology,Semiconductors,0.000,0.000,0.072
SMTC,Semtech Corporation,30.37,1.31,0.848,0.683,13.7,0.073,23.11,1.987,3.23,Technology,Semiconductors,0.000,0.000,0.278
WRC,Warnaco Group Inc (The),72.74,1.31,0.805,0.385,12.5,0.080,55.32,6.954,-14.22,Consumer Non-Durables,Apparel,0.000,0.000,0.190
BLKB,"Blackbaud, Inc.",25.51,1.32,1.605,1.429,12.7,0.079,19.34,2.288,-3.54,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.521
ATRI,ATRION Corporation,200.4,1.32,0.247,0.187,13.5,0.074,151.42,14.075,10.67,Health Care,Medical/Dental Instruments,0.000,0.351,0.121
MHP,"McGraw-Hill Companies, Inc. (The)",58.34,1.33,1.027,0.940,12.5,0.080,43.98,5.792,-13.94,Consumer Services,Books,0.000,0.000,0.113
SNI,"Scripps Networks Interactive, Inc",62.15,1.33,1.886,1.687,12.8,0.078,46.84,5.422,-7.38,Consumer Services,Television Services,0.000,0.000,0.596
SWKS,"Skyworks Solutions, Inc.",24.33,1.34,0.452,0.272,13.5,0.074,18.18,1.778,0.40,Technology,Semiconductors,0.000,0.000,0.326
ADSK,"Autodesk, Inc.",38.94,1.34,1.365,0.945,13.4,0.074,29.08,2.879,0.30,Technology,Computer Software: Prepackaged Software,0.000,0.004,0.404
KBR,"KBR, Inc.",31.42,1.34,0.765,0.181,12.1,0.083,23.45,3.878,-15.33,Basic Industries,Military/Government/Technical,0.000,0.075,0.478
RAVN,"Raven Industries, Inc.",26.99,1.34,0.596,0.575,13.3,0.075,20.08,2.117,-1.08,Capital Goods,Specialty Chemicals,0.000,0.000,0.398
RSTI,"Rofin-Sinar Technologies, Inc.",25.69,1.35,0.368,0.181,13.1,0.076,19.06,2.110,-2.05,Energy,Industrial Machinery/Components,0.000,0.000,0.316
VCLK,"ValueClick, Inc.",20.32,1.35,2.511,2.239,13.0,0.077,15.02,1.769,-2.67,Technology,Advertising,0.000,0.000,0.937
FISV,"Fiserv, Inc.",81.35,1.35,1.520,1.315,12.2,0.082,60.04,9.848,-38.43,Technology,EDP Services,0.089,0.000,0.226
CVS,CVS Corporation,51.58,1.36,0.470,0.408,12.3,0.081,37.97,5.806,-20.09,Health Care,Medical/Nursing Services,0.000,0.000,0.469
FFIV,"F5 Networks, Inc.",105.96,1.36,4.057,3.767,13.6,0.074,78.00,7.863,-0.63,Technology,Computer Communications Equipment,0.000,0.000,0.341
URBN,"Urban Outfitters, Inc.",43.35,1.36,0.370,0.248,13.5,0.074,31.78,3.303,-1.25,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.086
MSM,"MSC Industrial Direct Company, Inc.",80.4,1.37,0.956,0.743,13.6,0.073,58.69,6.010,-1.41,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.117
XLNX,"Xilinx, Inc.",37.16,1.37,0.875,0.616,13.8,0.072,27.06,2.644,0.62,Technology,Semiconductors,0.000,0.000,0.274
TXN,Texas Instruments Incorporated,33.72,1.39,0.470,0.336,13.2,0.076,24.34,2.892,-4.58,Technology,Semiconductors,0.093,0.298,0.250
DAR,Darling International Inc.,16.99,1.40,0.278,0.187,13.0,0.077,12.15,1.604,-3.88,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.980
LXU,Lsb Industries Inc.,42.05,1.40,0.230,0.155,13.6,0.074,30.06,3.349,-3.43,Basic Industries,Major Chemicals,0.000,0.000,0.083
TNH,"Terra Nitrogen Company, L.P.",245.15,1.40,1.104,0.653,14.2,0.070,175.03,16.654,8.49,Basic Industries,Agricultural Chemicals,0.000,0.000,0.148
TECH,Techne Corporation,71.54,1.40,0.984,0.935,14.6,0.069,51.01,4.492,6.09,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),0.000,0.000,0.030
PSSI,PSS World Medical Inc.,28.93,1.40,0.609,0.592,12.5,0.080,20.62,3.258,-11.96,Health Care,Medical Specialities,0.000,0.000,0.036
