Symbol,Name,Price,"Dopeler
OSIS,"OSI Systems, Inc.",54.7,1.40,0.526,0.326,13.1,0.076,38.99,5.018,-11.19,Technology,Semiconductors,0.000,0.000,0.693
EXPD,"Expeditors International of Washington, Inc.",43.03,1.41,0.713,0.584,14.4,0.070,30.60,2.850,2.10,Transportation,Oil Refining/Marketing,0.000,0.000,0.109
PRFT,"Perficient, Inc.",12.05,1.41,2.853,2.633,13.9,0.072,8.57,0.903,-0.46,Technology,EDP Services,0.000,0.000,0.694
MMS,"Maximus, Inc.",69.38,1.41,1.219,0.880,14.0,0.072,49.33,5.060,-1.27,Miscellaneous,Business Services,0.000,0.000,0.361
AIT,"Applied Industrial Technologies, Inc.",44.85,1.41,0.669,0.452,13.5,0.074,31.82,3.686,-5.03,Consumer Durables,Industrial Specialties,0.000,0.000,0.155
ACN,Accenture plc.,73.8,1.41,1.769,1.614,13.6,0.074,52.33,6.022,-7.89,Miscellaneous,Business Services,0.000,0.000,0.289
BIOC,"BioClinica, Inc",7.26,1.41,0.263,0.121,13.3,0.075,5.15,0.641,-1.27,Health Care,Precision Instruments,0.000,0.000,0.342
PEGA,Pegasystems Inc.,24.0,1.41,2.382,1.793,13.8,0.073,16.98,1.860,-1.62,Technology,EDP Services,0.000,0.000,0.548
MDT,"Medtronic, Inc.",46.92,1.41,0.810,0.715,13.0,0.077,33.19,4.642,-13.23,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,0.000,0.000,0.196
QCOM,QUALCOMM Incorporated,66.73,1.42,1.316,1.015,14.3,0.070,47.09,4.540,1.69,Technology,Radio And Television Broadcasting And Communications Equipment,0.000,0.000,0.135
RL,Ralph Lauren Corporation,161.54,1.42,0.533,0.432,14.0,0.071,113.73,11.987,-6.15,Consumer Non-Durables,Apparel,0.000,0.000,0.209
WINA,Winmark Corporation,64.4,1.42,5.796,5.498,14.4,0.069,45.25,4.341,1.84,Consumer Services,Other Specialty Stores,0.000,0.000,0.212
SNY,Sanofi,49.29,1.42,0.721,0.591,13.0,0.077,34.60,4.953,-14.93,Consumer Durables,Major Pharmaceuticals,1.133,1.345,0.287
DLTR,"Dollar Tree, Inc.",40.12,1.42,0.329,0.238,13.8,0.072,28.16,3.123,-3.06,Consumer Services,Department/Specialty Retail Stores,0.000,0.000,0.077
ZAGG,ZAGG Inc,6.69,1.42,3.606,2.844,12.8,0.078,4.70,0.709,-2.39,Consumer Services,Other Specialty Stores,0.012,0.000,0.871
RCI,"Rogers Communication, Inc.",46.47,1.43,0.120,0.104,12.0,0.083,32.58,6.926,-36.68,Consumer Services,Television Services,1.122,1.271,0.112
SYNT,"Syntel, Inc.",58.41,1.43,0.833,0.737,14.9,0.067,40.84,3.568,5.16,Technology,EDP Services,0.000,0.000,0.420
SFLY,"Shutterfly, Inc.",33.3,1.43,0.466,0.389,14.8,0.068,23.28,2.109,2.18,Miscellaneous,Other Consumer Services,0.000,0.000,0.298
LPSN,"LivePerson, Inc.",13.75,1.44,1.359,1.055,15.0,0.067,9.56,0.840,1.16,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.697
JKHY,"Jack Henry & Associates, Inc.",41.74,1.44,0.573,0.553,13.7,0.073,28.95,3.452,-5.57,Technology,EDP Services,0.000,0.000,0.181
FDO,"Family Dollar Stores, Inc.",56.09,1.44,0.211,0.129,13.1,0.076,38.83,5.481,-15.98,Consumer Services,Department/Specialty Retail Stores,0.000,0.000,0.158
NKE,"Nike, Inc.",53.7,1.45,0.535,0.438,14.2,0.070,37.15,3.899,-1.84,Consumer Non-Durables,Shoe Manufacturing,0.000,0.001,0.159
BDX,"Becton, Dickinson and Company",85.15,1.45,0.235,0.199,13.1,0.076,58.69,8.445,-25.76,Health Care,Medical/Dental Instruments,0.000,0.000,0.089
POWI,"Power Integrations, Inc.",38.07,1.45,0.352,0.291,15.3,0.065,26.23,2.230,3.93,Technology,Semiconductors,0.000,0.000,0.205
TESS,TESSCO Technologies Incorporated,22.13,1.46,0.399,0.306,12.6,0.079,15.20,2.648,-11.28,Consumer Non-Durables,Electronic Components,0.000,0.000,0.276
BIO,"Bio-Rad Laboratories, Inc.",116.48,1.47,0.317,0.256,13.8,0.073,79.41,9.843,-19.01,Capital Goods,Biotechnology: Laboratory Analytical Instruments,0.000,0.000,0.066
IPCM,"IPC The Hospitalist Company, Inc.",43.4,1.47,3.165,3.020,14.1,0.071,29.57,3.404,-4.47,Health Care,Hospital/Nursing Management,0.000,0.000,0.066
TXRH,"Texas Roadhouse, Inc.",17.83,1.47,0.143,0.137,13.8,0.072,12.13,1.482,-2.69,Consumer Services,Restaurants,0.111,0.000,0.257
AAON,"AAON, Inc.",23.11,1.47,0.246,0.121,14.1,0.071,15.67,1.797,-2.30,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.193
SNCR,"Synchronoss Technologies, Inc.",24.27,1.48,0.765,0.438,15.3,0.066,16.41,1.494,1.47,Technology,EDP Services,0.000,0.000,0.388
ADVS,"Advent Software, Inc.",24.72,1.48,1.029,0.988,14.0,0.071,16.69,1.998,-3.29,Technology,EDP Services,0.000,0.000,0.194
CTAS,Cintas Corporation,42.45,1.48,0.241,0.162,13.3,0.075,28.64,4.228,-13.64,Consumer Non-Durables,Apparel,0.000,0.000,0.165
FWRD,Forward Air Corporation,37.4,1.48,0.330,0.213,14.9,0.067,25.22,2.506,0.15,Transportation,Oil Refining/Marketing,0.000,0.000,0.247
CMP,Compass Minerals Intl Inc,72.45,1.48,0.208,0.143,13.5,0.074,48.81,6.806,-19.25,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),0.031,0.000,0.381
CRI,"Carter's, Inc.",60.54,1.49,0.952,0.548,14.2,0.070,40.70,4.685,-6.16,Consumer Non-Durables,Apparel,0.000,0.000,0.219
CTCH,Commtouch Software Ltd.,3.04,1.49,0.599,0.470,16.2,0.062,2.04,0.162,0.42,Consumer Services,Telecommunications Equipment,0.000,0.000,0.188
STNR,Steiner Leisure Limited,45.4,1.49,0.456,0.305,12.8,0.078,30.43,5.298,-22.55,Consumer Services,Other Consumer Services,0.000,0.000,0.515
JJSF,J & J Snack Foods Corp.,68.38,1.50,0.172,0.155,15.1,0.066,45.66,4.418,1.48,Consumer Non-Durables,Specialty Foods,0.000,0.000,0.059
PGI,"PTEK Holdings, Inc.",9.58,1.51,0.270,0.146,12.7,0.079,6.35,1.189,-5.53,Miscellaneous,Business Services,0.000,0.003,0.937
UG,"United-Guardian, Inc.",21.9499,1.51,0.869,0.770,15.9,0.063,14.51,1.250,2.01,Consumer Non-Durables,Package Goods/Cosmetics,0.000,0.000,0.099
FIZZ,National Beverage Corp.,13.81,1.51,0.259,0.184,14.3,0.070,9.13,1.087,-1.74,Consumer Non-Durables,Beverages (Production/Distribution),0.000,0.000,0.049
SPTN,"Spartan Stores, Inc.",16.38,1.54,0.116,0.106,11.9,0.084,10.64,2.964,-19.00,Consumer Non-Durables,Food Distributors,0.000,0.000,0.208
BRC,Brady Corporation,35.25,1.55,0.353,0.291,14.4,0.070,22.79,2.851,-5.72,Consumer Durables,Miscellaneous manufacturing industries,0.000,0.000,0.160
BSQR,BSQUARE Corporation,3.35,1.56,0.420,0.124,16.2,0.062,2.15,0.194,0.21,Miscellaneous,Business Services,0.000,0.000,0.876
PVSW,Pervasive Software Inc.,9.15,1.56,0.968,0.846,18.0,0.056,5.85,0.415,1.70,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.160
TJX,"TJX Companies, Inc. (The)",45.3,1.57,0.400,0.254,14.9,0.067,28.78,3.354,-4.76,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.161
DKS,Dick's Sporting Goods Inc,47.9,1.58,0.286,0.131,14.9,0.067,30.35,3.548,-5.13,Consumer Services,Other Specialty Stores,0.000,0.000,0.159
TTC,Toro Company (The),44.93,1.58,0.315,0.188,14.5,0.069,28.38,3.690,-8.52,Capital Goods,Tools/Hardware,0.000,0.008,0.099
NOV,"National-Oilwell, Inc.",71.26,1.58,0.917,0.754,14.2,0.071,44.97,6.326,-18.29,Energy,Metal Fabrications,0.913,1.358,0.848
TRNS,"Transcat, Inc.",6.9699,1.59,0.216,0.122,13.8,0.072,4.39,0.676,-2.37,Capital Goods,Electrical Products,0.000,0.000,0.104
CHH,"Choice Hotels International, Inc.",36.07,1.59,1.019,0.960,14.6,0.068,22.67,2.898,-6.31,Consumer Services,Hotels/Resorts,0.000,0.000,0.201
INTU,Intuit Inc.,62.9,1.60,0.860,0.757,15.4,0.065,39.29,4.333,-4.04,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.268
SNPS,"Synopsys, Inc.",33.92,1.60,0.758,0.539,14.7,0.068,21.17,2.715,-5.97,Technology,Computer Software: Prepackaged Software,0.000,0.005,0.570
BIDU,"Baidu, Inc.",108.61,1.61,2.480,2.146,16.4,0.061,67.63,6.374,3.89,Technology,"Computer Software: Programming, Data Processing",0.000,0.105,0.471
EXLS,"ExlService Holdings, Inc.",29.87,1.61,0.619,0.502,16.0,0.063,18.59,1.883,-0.24,Miscellaneous,Business Services,0.000,0.000,0.679
CRMT,"America's Car-Mart, Inc.",40.19,1.61,0.923,0.814,13.8,0.072,25.00,3.963,-14.63,Consumer Durables,Automotive Aftermarket,0.078,0.461,0.173
FL,Footlocker Inc,34.56,1.61,0.212,0.154,16.0,0.063,21.41,2.200,-0.59,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.560
HAE,Haemonetics Corporation,42.08,1.62,0.253,0.190,16.4,0.061,26.03,2.505,0.98,Health Care,Medical/Dental Instruments,0.000,0.000,0.076
SJM,J.M. Smucker Company (The),89.79,1.63,0.523,0.349,13.9,0.072,55.14,8.929,-34.15,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.590
KAI,Kadant Inc,27.41,1.64,0.262,0.170,14.4,0.070,16.72,2.442,-7.70,Technology,Industrial Machinery/Components,0.000,0.002,0.182
FWLT,Foster Wheeler AG.,26.49,1.64,0.355,0.201,13.8,0.072,16.13,2.695,-10.82,Basic Industries,Military/Government/Technical,0.000,0.000,0.189
LULU,lululemon athletica inc.,67.86,1.65,1.699,1.369,16.9,0.059,41.16,3.865,2.51,Consumer Non-Durables,Apparel,0.000,0.000,0.801
CME,CME Group Inc.,59.04,1.65,1.485,1.202,13.7,0.073,35.71,6.230,-26.59,Finance,Investment Bankers/Brokers/Service,0.020,0.158,0.716
GPC,Genuine Parts Company,68.94,1.66,0.756,0.683,14.6,0.069,41.45,6.008,-18.63,Capital Goods,Automotive Aftermarket,0.236,0.000,0.214
WDFC,WD-40 Company,53.74,1.66,2.077,1.834,16.1,0.062,32.30,3.516,-2.86,Basic Industries,Major Chemicals,0.000,0.000,0.163
TRAK,"Dealertrack Technologies, Inc.",32.17,1.68,1.742,1.352,16.1,0.062,19.19,2.122,-2.03,Technology,EDP Services,0.000,0.000,0.199
CYBX,"Cyberonics, Inc.",44.35,1.68,1.324,0.411,17.5,0.057,26.33,2.387,2.46,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,0.000,0.000,0.706
ATRO,Astronics Corporation,24.18,1.68,0.383,0.235,15.2,0.066,14.35,1.893,-4.58,Capital Goods,Military/Government/Technical,0.106,0.000,0.350
SCOR,"comScore, Inc.",14.85,1.69,0.717,0.372,15.4,0.065,8.78,1.134,-2.57,Miscellaneous,Business Services,0.000,0.000,0.660
MATW,Matthews International Corporation,32.57,1.70,0.317,0.235,13.3,0.075,19.18,4.010,-20.92,Capital Goods,Metal Fabrications,0.000,0.000,0.110
SCLN,"SciClone Pharmaceuticals, Inc.",5.09,1.71,5.103,3.639,17.8,0.056,2.99,0.268,0.30,Consumer Durables,Major Pharmaceuticals,0.000,0.000,0.360
SHOO,"Steven Madden, Ltd.",46.62,1.71,1.662,1.317,16.8,0.060,27.31,2.854,-1.23,Consumer Non-Durables,Shoe Manufacturing,0.000,0.000,0.473
CTSH,Cognizant Technology Solutions Corporation,78.98,1.71,1.069,0.977,17.6,0.057,46.12,4.320,2.92,Technology,EDP Services,0.000,0.000,0.270
HBIO,"Harvard Bioscience, Inc.",5.08,1.71,0.737,0.124,16.2,0.062,2.96,0.342,-0.46,Capital Goods,Biotechnology: Laboratory Analytical Instruments,0.000,0.000,0.455
MSCC,Microsemi Corporation,21.16,1.72,0.515,0.388,14.2,0.071,12.33,2.115,-8.82,Technology,Semiconductors,0.000,0.000,0.810
SIRO,"Sirona Dental Systems, Inc.",67.67,1.72,0.935,0.801,16.2,0.062,39.37,4.576,-6.38,Health Care,Medical/Dental Instruments,0.000,0.000,0.248
NVS,Novartis AG,68.0,1.72,0.462,0.420,15.0,0.067,39.52,5.726,-17.75,Consumer Durables,Major Pharmaceuticals,0.384,0.345,0.111
CHD,"Church & Dwight Company, Inc.",58.49,1.73,0.611,0.555,16.2,0.062,33.91,3.981,-5.91,Basic Industries,Package Goods/Cosmetics,0.000,0.000,0.086
DRC,Dresser-Rand Group Inc.,62.19,1.73,0.696,0.278,14.2,0.070,35.97,6.257,-26.60,Energy,Industrial Machinery/Components,0.000,0.000,0.636
IGT,International Game Technology,15.55,1.73,0.362,0.293,13.4,0.075,8.98,1.927,-10.29,Consumer Durables,Miscellaneous manufacturing industries,0.000,0.000,0.119
THS,"Treehouse Foods, Inc.",52.23,1.74,0.379,0.249,13.3,0.075,30.05,6.674,-36.69,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.452
DSW,DSW Inc.,67.55,1.74,0.349,0.257,17.2,0.058,38.81,3.983,-1.02,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.288
HEI,Heico Corporation,46.14,1.75,1.029,0.842,15.9,0.063,26.43,3.368,-7.25,Capital Goods,Aerospace,0.000,0.000,0.199
DVA,DaVita healthCare Partners Inc.,116.72,1.75,0.442,0.387,13.9,0.072,66.70,12.682,-60.11,Health Care,Hospital/Nursing Management,0.000,0.000,0.150
RMD,ResMed Inc.,44.47,1.76,0.435,0.342,18.2,0.055,25.33,2.338,1.95,Health Care,Medical/Dental Instruments,0.000,0.000,0.367
VIVO,Meridian Bioscience Inc.,21.41,1.76,0.776,0.555,17.8,0.056,12.19,1.188,0.31,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,0.000,0.000,0.120
CHRW,"C.H. Robinson Worldwide, Inc.",66.89,1.76,3.011,2.862,17.0,0.059,38.05,4.127,-3.21,Transportation,Oil Refining/Marketing,0.000,0.000,0.356
JNY,"Jones Group, Inc. (The)",12.15,1.76,0.221,0.121,12.2,0.082,6.89,2.422,-17.33,Consumer Non-Durables,Apparel,0.000,0.000,0.250
KO,Coca-Cola Company (The),37.54,1.76,0.559,0.466,15.6,0.064,21.28,2.886,-7.58,Consumer Non-Durables,Beverages (Production/Distribution),0.000,0.021,0.519
CREE,"Cree, Inc.",43.94,1.77,0.176,0.104,19.5,0.051,24.81,2.004,4.77,Technology,Semiconductors,0.000,0.000,0.318
GVP,"GSE Systems, Inc.",2.17,1.78,0.357,0.139,19.4,0.052,1.22,0.101,0.21,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.252
JEC,Jacobs Engineering Group Inc.,48.33,1.79,0.649,0.421,15.0,0.067,26.96,4.260,-15.64,Basic Industries,Military/Government/Technical,0.000,0.000,0.188
DG,Dollar General Corporation,46.28,1.80,0.498,0.376,15.0,0.066,25.77,4.064,-14.87,Consumer Services,Department/Specialty Retail Stores,0.000,0.000,0.191
LDR,"Landauer, Inc.",63.13,1.81,0.459,0.352,15.0,0.067,34.97,5.646,-21.48,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.203
BCPC,Balchem Corporation,38.18,1.84,0.621,0.387,19.5,0.051,20.75,1.836,2.39,Basic Industries,Major Chemicals,0.077,0.000,0.070
HSIC,"Henry Schein, Inc.",87.55,1.84,1.043,0.886,15.9,0.063,47.58,6.755,-19.97,Health Care,Medical Specialities,0.000,0.000,0.393
SIAL,Sigma-Aldrich Corporation,78.04,1.84,0.301,0.269,17.8,0.056,42.40,4.565,-3.26,Consumer Durables,Specialty Chemicals,0.000,0.000,0.113
STN,Stantec Inc,40.88,1.84,0.732,0.538,15.1,0.066,22.20,3.664,-14.44,Consumer Services,Military/Government/Technical,0.079,0.946,0.615
SCVL,"Shoe Carnival, Inc.",20.5,1.85,0.147,0.118,17.1,0.058,11.10,1.322,-2.12,Consumer Services,Clothing/Shoe/Accessory Stores,0.122,0.000,0.132
NUAN,"Nuance Communications, Inc.",24.26,1.85,2.368,2.118,15.8,0.063,13.12,1.927,-6.15,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.131
ORLY,"O'Reilly Automotive, Inc.",93.39,1.85,0.267,0.145,16.1,0.062,50.38,7.040,-20.01,Consumer Services,Other Specialty Stores,0.000,0.000,0.303
WNS,WNS (Holdings) Limited,13.25,1.86,0.282,0.115,15.9,0.063,7.11,1.038,-3.27,Miscellaneous,Business Services,0.028,1.140,0.468
PETM,"PetSmart, Inc",63.98,1.87,0.180,0.155,16.9,0.059,34.25,4.315,-8.90,Consumer Services,Other Specialty Stores,0.000,0.000,0.138
EMR,Emerson Electric Company,58.08,1.87,0.375,0.335,15.8,0.063,31.08,4.629,-15.21,Energy,Consumer Electronics/Appliances,0.000,0.001,0.224
CODI,Compass Diversified Holdings,15.96,1.87,1.044,0.269,15.0,0.066,8.52,1.476,-6.23,Technology,Professional Services,0.000,0.000,0.795
CLC,CLARCOR Inc.,51.23,1.88,0.288,0.235,18.1,0.055,27.32,2.966,-2.34,Capital Goods,Auto Parts:O.E.M.,0.000,0.000,0.097
CW,Curtiss-Wright Corporation,36.3,1.88,0.239,0.192,13.7,0.073,19.35,4.563,-26.28,Technology,Industrial Machinery/Components,0.000,0.000,0.135
COV,Covidien plc.,62.65,1.88,0.442,0.404,15.4,0.065,33.37,5.420,-20.83,Health Care,Medical/Dental Instruments,0.000,0.000,0.153
SIG,Signet Jewelers Limited,63.43,1.88,0.336,0.103,16.7,0.060,33.68,4.412,-10.44,Consumer Services,Consumer Specialties,0.000,0.000,0.385
NATH,"Nathan's Famous, Inc.",41.27,1.89,0.642,0.405,19.9,0.050,21.88,1.954,2.35,Consumer Services,Restaurants,0.000,0.000,0.235
VRTU,Virtusa Corporation,21.01,1.90,0.453,0.360,20.0,0.050,11.04,0.993,1.11,Technology,EDP Services,0.000,0.006,0.472
ANSS,"ANSYS, Inc.",74.42,1.90,3.606,3.395,18.5,0.054,39.08,4.147,-2.39,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.236
POOL,Pool Corporation,45.91,1.91,1.606,1.453,16.3,0.061,24.09,3.483,-10.74,Consumer Durables,Industrial Specialties,0.000,0.000,0.195
GDI,"Gardner Denver, Inc.",70.43,1.91,0.426,0.301,16.0,0.063,36.95,5.590,-18.95,Technology,Industrial Machinery/Components,0.000,0.000,0.160
PZZA,"Papa John'S International, Inc.",56.47,1.91,0.186,0.128,17.4,0.057,29.53,3.623,-6.70,Consumer Services,Restaurants,0.000,0.000,0.223
CCF,Chase Corporation,18.84,1.92,0.245,0.175,14.3,0.070,9.82,2.104,-11.21,Consumer Durables,Building Products,0.000,0.000,0.536
EFX,"Equifax, Inc.",59.28,1.92,0.771,0.628,16.4,0.061,30.84,4.471,-13.87,Finance,Finance: Consumer Services,0.000,0.000,0.164
WTS,"Watts Water Technologies, Inc.",46.95,1.93,0.278,0.218,15.8,0.063,24.32,3.926,-14.95,Capital Goods,Metal Fabrications,0.000,0.000,0.244
THO,"Thor Industries, Inc.",42.35,1.94,0.484,0.140,18.1,0.055,21.88,2.516,-3.28,Consumer Non-Durables,Homebuilding,0.000,0.000,0.354
JWN,"Nordstrom, Inc.",55.12,1.94,0.165,0.123,15.1,0.066,28.48,5.176,-23.28,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.080
SPNS,Sapiens International Corporation N.V.,4.99,1.94,0.535,0.328,17.7,0.056,2.58,0.313,-0.55,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.407
PNRA,Panera Bread Company,164.15,1.94,0.278,0.210,18.8,0.053,84.70,8.991,-5.20,Consumer Services,Restaurants,0.000,0.000,0.127
THI,Tim Hortons Inc.,50.22,1.94,0.208,0.162,17.9,0.056,25.83,3.099,-5.17,Consumer Services,Restaurants,0.079,0.079,0.169
TDC,Teradata Corporation,66.42,1.95,2.028,1.974,18.9,0.053,34.14,3.621,-2.07,Technology,Computer Manufacturing,0.000,0.000,0.151
IHS,IHS Inc.,103.99,1.96,1.646,1.515,16.5,0.060,53.13,7.782,-24.69,Technology,"Computer Software: Programming, Data Processing",0.000,0.000,0.222
SYY,Sysco Corporation,32.09,1.99,0.221,0.170,15.8,0.063,16.14,2.757,-11.43,Consumer Non-Durables,Food Distributors,0.000,0.000,0.074
QTM,Quantum Corporation,1.33,1.99,0.284,0.153,12.9,0.077,0.67,0.227,-1.61,Technology,Electronic Components,0.000,0.000,0.309
ESE,ESCO Technologies Inc.,41.39,1.99,0.586,0.435,15.9,0.063,20.77,3.488,-14.10,Consumer Durables,Telecommunications Equipment,0.000,0.000,0.021
HRL,Hormel Foods Corporation,35.42,2.00,0.241,0.233,18.3,0.055,17.69,2.140,-3.71,Consumer Non-Durables,Meat/Poultry/Fish,0.000,0.000,0.031
G,Genpact Limited,16.79,2.00,0.540,0.418,17.7,0.056,8.38,1.085,-2.47,Consumer Services,Professional Services,0.000,0.026,0.360
GIVN,Given Imaging Ltd.,16.44,2.01,0.523,0.212,21.9,0.046,8.18,0.693,1.25,Health Care,Medical/Dental Instruments,0.000,0.000,0.114
LTD,"Limited Brands, Inc.",47.25,2.03,0.268,0.211,15.9,0.063,23.31,4.077,-17.46,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.095
CPRT,"Copart, Inc.",35.8,2.03,0.292,0.265,18.5,0.054,17.64,2.128,-3.64,Consumer Durables,Automotive Aftermarket,0.000,0.000,0.137
RBC,Regal Beloit Corporation,74.95,2.04,0.344,0.269,15.3,0.065,36.82,7.128,-34.46,Consumer Durables,Metal Fabrications,0.000,0.000,0.363
HRC,Hill-Rom Holdings Inc,33.19,2.04,0.205,0.140,15.9,0.063,16.30,2.841,-12.11,Health Care,Medical/Dental Instruments,0.000,0.000,0.093
BYI,"Bally Technologies, Inc.",48.66,2.04,0.430,0.223,16.0,0.063,23.88,4.159,-17.71,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.475
MTSC,MTS Systems Corporation,56.15,2.05,0.306,0.177,18.5,0.054,27.39,3.394,-6.55,Capital Goods,Industrial Machinery/Components,0.000,0.001,0.104
GMCR,"Green Mountain Coffee Roasters, Inc.",46.92,2.05,0.386,0.113,17.7,0.057,22.86,3.142,-8.56,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.778
AGU,Agrium Inc.,113.39,2.06,0.269,0.106,16.4,0.061,55.05,9.163,-36.58,Basic Industries,Agricultural Chemicals,0.079,0.046,0.711
PEP,"Pepsico, Inc.",72.67,2.08,0.289,0.242,15.7,0.064,34.97,6.574,-30.77,Consumer Non-Durables,Beverages (Production/Distribution),0.000,0.000,0.491
OFLX,"Omega Flex, Inc.",14.25,2.08,0.520,0.164,20.1,0.050,6.85,0.736,-0.51,Capital Goods,Industrial Specialties,0.000,0.000,0.108
MMSI,"Merit Medical Systems, Inc.",13.95,2.08,0.139,0.119,18.5,0.054,6.70,0.858,-1.88,Health Care,Medical/Dental Instruments,0.000,0.000,0.400
CPB,Campbell Soup Company,36.79,2.10,0.197,0.173,15.6,0.064,17.55,3.429,-16.74,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.078
ACTG,Acacia Research Corporation,26.42,2.10,34.895,34.045,30.5,0.033,12.59,0.675,5.84,Miscellaneous,Multi-Sector Companies,0.000,0.000,0.225
AZO,"AutoZone, Inc.",374.88,2.10,0.304,0.257,15.0,0.066,178.33,38.994,-211.61,Consumer Services,Other Specialty Stores,0.000,0.000,0.049
FMS,Fresenius Medical Care Corporation,35.5,2.11,0.317,0.290,14.3,0.070,16.85,4.386,-27.01,Health Care,Hospital/Nursing Management,1.133,1.432,0.133
FICO,"Fair, Isaac and Company, Incorporated",45.27,2.11,0.710,0.548,16.2,0.062,21.45,3.821,-16.76,Miscellaneous,Business Services,0.000,0.000,0.451
GTLS,"Chart Industries, Inc.",67.17,2.12,0.627,0.218,18.5,0.054,31.72,4.185,-10.13,Capital Goods,Metal Fabrications,0.000,0.000,0.240
TIBX,"TIBCO Software, Inc.",24.01,2.12,1.012,0.720,19.8,0.051,11.30,1.301,-1.71,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.162
VRSK,"Verisk Analytics, Inc.",55.71,2.14,1.601,1.519,18.6,0.054,26.03,3.469,-8.65,Technology,EDP Services,0.000,0.000,0.160
WWW,"Wolverine World Wide, Inc.",43.04,2.15,0.379,0.252,20.1,0.050,20.02,2.274,-2.71,Consumer Non-Durables,Shoe Manufacturing,0.000,0.000,0.233
DISCA,"Discovery Communications, Inc.",70.31,2.15,1.084,0.898,17.4,0.057,32.70,5.059,-17.89,Consumer Services,Television Services,0.000,0.000,0.072
DRQ,"Dril-Quip, Inc.",81.78,2.17,0.306,0.193,22.8,0.044,37.75,3.434,3.41,Energy,Metal Fabrications,0.000,0.000,0.254
OCR,"Omnicare, Inc.",39.56,2.17,0.920,0.666,14.9,0.067,18.25,4.372,-25.47,Health Care,Medical/Nursing Services,0.000,0.000,0.307
OII,"Oceaneering International, Inc.",63.32,2.18,0.218,0.140,19.6,0.051,29.03,3.585,-6.82,Energy,Oilfield Services/Equipment,0.000,0.000,0.050
MIDD,The Middleby Corporation,144.49,2.19,1.572,1.458,18.0,0.055,65.95,9.772,-31.77,Technology,Industrial Machinery/Components,0.000,0.000,0.470
